date,centre_name,commodity_name,price
2009-05-06,MUMBAI,Onion,6
2009-05-06,KOLKATA,Onion,6
2009-05-07,DELHI,Onion,10
2009-05-07,MUMBAI,Onion,10
2009-05-07,KOLKATA,Onion,10
2009-05-08,DELHI,Onion,9
2009-05-08,MUMBAI,Onion,7
2009-05-08,KOLKATA,Onion,7
2009-05-11,DELHI,Onion,12
2009-05-11,MUMBAI,Onion,15
2009-05-11,KOLKATA,Onion,8
2009-05-12,DELHI,Onion,14
2009-05-12,MUMBAI,Onion,13
2009-05-12,KOLKATA,Onion,12
2009-05-13,DELHI,Onion,16
2009-05-13,MUMBAI,Onion,18
2009-05-14,DELHI,Onion,24
2009-05-14,MUMBAI,Onion,26
2009-06-03,DELHI,Onion,7.5
2009-06-03,MUMBAI,Onion,5.5
2009-06-03,KOLKATA,Onion,7
2009-06-04,DELHI,Onion,7
2009-06-04,MUMBAI,Onion,6
2009-06-04,KOLKATA,Onion,6
2009-06-05,DELHI,Onion,7
2009-06-05,MUMBAI,Onion,7
2009-06-05,KOLKATA,Onion,7
2009-06-06,DELHI,Onion,7
2009-06-06,MUMBAI,Onion,4
2009-06-06,KOLKATA,Onion,6
2009-06-08,DELHI,Onion,9
2009-06-08,MUMBAI,Onion,7
2009-06-08,KOLKATA,Onion,7
2009-06-09,DELHI,Onion,12
2009-06-09,MUMBAI,Onion,11
2009-06-09,KOLKATA,Onion,12
2009-06-10,DELHI,Onion,11
2009-06-10,MUMBAI,Onion,12
2009-06-10,KOLKATA,Onion,10
2009-06-11,DELHI,Onion,10
2009-06-11,MUMBAI,Onion,15
2009-06-11,KOLKATA,Onion,10
2009-06-14,DELHI,Onion,21
2009-06-14,MUMBAI,Onion,28
2009-06-14,KOLKATA,Onion,18
2009-07-01,DELHI,Onion,6
2009-07-01,MUMBAI,Onion,6.5
2009-07-01,KOLKATA,Onion,7
2009-07-02,DELHI,Onion,8.5
2009-07-02,MUMBAI,Onion,5.5
2009-07-02,KOLKATA,Onion,8
2009-07-03,DELHI,Onion,9
2009-07-03,MUMBAI,Onion,7.5
2009-07-03,KOLKATA,Onion,8
2009-07-04,DELHI,Onion,7
2009-07-04,MUMBAI,Onion,6.5
2009-07-04,KOLKATA,Onion,6
2009-07-07,DELHI,Onion,13
2009-07-07,MUMBAI,Onion,14
2009-07-07,KOLKATA,Onion,12
2009-07-08,DELHI,Onion,10
2009-07-08,MUMBAI,Onion,9
2009-07-08,KOLKATA,Onion,7
2009-07-09,DELHI,Onion,14
2009-07-09,MUMBAI,Onion,12
2009-07-09,KOLKATA,Onion,14
2009-07-10,DELHI,Onion,14
2009-07-10,MUMBAI,Onion,12
2009-07-10,KOLKATA,Onion,12
2009-07-12,DELHI,Onion,15
2009-07-12,MUMBAI,Onion,15
2009-07-12,KOLKATA,Onion,14
2009-07-13,DELHI,Onion,29
2009-07-13,MUMBAI,Onion,32
2009-07-13,KOLKATA,Onion,24
2009-07-14,DELHI,Onion,34
2009-07-14,MUMBAI,Onion,31
2009-07-14,KOLKATA,Onion,32
2009-08-01,DELHI,Onion,8
2009-08-01,MUMBAI,Onion,7
2009-08-01,KOLKATA,Onion,8
2009-08-02,DELHI,Onion,8
2009-08-02,MUMBAI,Onion,7
2009-08-02,KOLKATA,Onion,8
2009-08-04,DELHI,Onion,8.5
2009-08-04,MUMBAI,Onion,6.5
2009-08-04,KOLKATA,Onion,6
2009-08-05,DELHI,Onion,8
2009-08-05,MUMBAI,Onion,8.5
2009-08-05,KOLKATA,Onion,8
2009-08-06,DELHI,Onion,9
2009-08-06,MUMBAI,Onion,7
2009-08-06,KOLKATA,Onion,8
2009-08-07,DELHI,Onion,15
2009-08-07,MUMBAI,Onion,13
2009-08-07,KOLKATA,Onion,14
2009-08-10,DELHI,Onion,14
2009-08-10,MUMBAI,Onion,13
2009-08-10,KOLKATA,Onion,14
2009-08-11,DELHI,Onion,17
2009-08-11,MUMBAI,Onion,16
2009-08-11,KOLKATA,Onion,14
2009-08-12,DELHI,Onion,17
2009-08-12,MUMBAI,Onion,15
2009-09-02,DELHI,Onion,8.75
2009-09-02,MUMBAI,Onion,9
2009-09-02,KOLKATA,Onion,9
2009-09-03,DELHI,Onion,9.5
2009-09-03,MUMBAI,Onion,7
2009-09-03,KOLKATA,Onion,10
2009-09-04,DELHI,Onion,9
2009-09-04,MUMBAI,Onion,7.5
2009-09-04,KOLKATA,Onion,8
2009-09-05,DELHI,Onion,15
2009-09-05,MUMBAI,Onion,15
2009-09-05,KOLKATA,Onion,11
2009-09-08,DELHI,Onion,14
2009-09-08,MUMBAI,Onion,13
2009-09-08,KOLKATA,Onion,7
2009-09-09,DELHI,Onion,14
2009-09-09,MUMBAI,Onion,12
2009-09-09,KOLKATA,Onion,14
2009-09-10,DELHI,Onion,19
2009-09-10,MUMBAI,Onion,14
2009-09-10,KOLKATA,Onion,16
2009-09-11,DELHI,Onion,23
2009-09-11,MUMBAI,Onion,20
2009-09-11,KOLKATA,Onion,22
2009-09-13,DELHI,Onion,54
2009-09-13,KOLKATA,Onion,45
2009-09-14,DELHI,Onion,33
2009-09-14,MUMBAI,Onion,31
2009-09-14,KOLKATA,Onion,25
2009-10-01,DELHI,Onion,10
2009-10-01,MUMBAI,Onion,8
2009-10-01,KOLKATA,Onion,10
2009-10-02,DELHI,Onion,10
2009-10-02,MUMBAI,Onion,7.5
2009-10-02,KOLKATA,Onion,8
2009-10-03,DELHI,Onion,13.5
2009-10-03,MUMBAI,Onion,9.5
2009-10-03,KOLKATA,Onion,10
2009-10-06,DELHI,Onion,10
2009-10-06,MUMBAI,Onion,9
2009-10-06,KOLKATA,Onion,10
2009-10-07,DELHI,Onion,25
2009-10-07,MUMBAI,Onion,21
2009-10-07,KOLKATA,Onion,20
2009-10-09,DELHI,Onion,26
2009-10-09,MUMBAI,Onion,17
2009-10-09,KOLKATA,Onion,22
2009-10-12,DELHI,Onion,16
2009-10-12,MUMBAI,Onion,14
2009-10-12,KOLKATA,Onion,16
2009-10-13,DELHI,Onion,60
2009-10-13,MUMBAI,Onion,57
2009-10-13,KOLKATA,Onion,52
2009-10-14,DELHI,Onion,30
2009-10-14,MUMBAI,Onion,30
2009-10-14,KOLKATA,Onion,25
2009-11-01,DELHI,Onion,12
2009-11-01,MUMBAI,Onion,8.5
2009-11-01,KOLKATA,Onion,10
2009-11-04,DELHI,Onion,10
2009-11-04,MUMBAI,Onion,7.5
2009-11-04,KOLKATA,Onion,10
2009-11-05,DELHI,Onion,18
2009-11-05,MUMBAI,Onion,19
2009-11-05,KOLKATA,Onion,18
2009-11-06,DELHI,Onion,10
2009-11-06,MUMBAI,Onion,11
2009-11-06,KOLKATA,Onion,10
2009-11-09,DELHI,Onion,25
2009-11-09,MUMBAI,Onion,21
2009-11-09,KOLKATA,Onion,24
2009-11-10,DELHI,Onion,26
2009-11-10,MUMBAI,Onion,25
2009-11-10,KOLKATA,Onion,22
2009-11-11,DELHI,Onion,21
2009-11-11,MUMBAI,Onion,21
2009-11-11,KOLKATA,Onion,18
2009-11-12,DELHI,Onion,20
2009-11-12,MUMBAI,Onion,19
2009-11-12,KOLKATA,Onion,22
2009-12-02,DELHI,Onion,7
2009-12-02,MUMBAI,Onion,9.5
2009-12-02,KOLKATA,Onion,8
2009-12-03,DELHI,Onion,9
2009-12-03,MUMBAI,Onion,11
2009-12-03,KOLKATA,Onion,10
2009-12-04,DELHI,Onion,9
2009-12-04,MUMBAI,Onion,8.5
2009-12-04,KOLKATA,Onion,9
2009-12-05,DELHI,Onion,12
2009-12-05,MUMBAI,Onion,13
2009-12-05,KOLKATA,Onion,16
2009-12-09,DELHI,Onion,21
2009-12-09,MUMBAI,Onion,25
2009-12-09,KOLKATA,Onion,28
2009-12-10,DELHI,Onion,30
2009-12-10,MUMBAI,Onion,38
2009-12-10,KOLKATA,Onion,35
2009-12-11,DELHI,Onion,15
2009-12-11,MUMBAI,Onion,18
2009-12-11,KOLKATA,Onion,16
2009-12-13,DELHI,Onion,38
2009-12-13,MUMBAI,Onion,52
2009-12-13,KOLKATA,Onion,32
2009-12-14,DELHI,Onion,27
2009-12-14,MUMBAI,Onion,30
2009-12-14,KOLKATA,Onion,26
2010-01-01,DELHI,Onion,9
2010-01-01,MUMBAI,Onion,9
2010-01-01,KOLKATA,Onion,12
2010-01-02,DELHI,Onion,9
2010-01-02,MUMBAI,Onion,7.5
2010-01-02,KOLKATA,Onion,7
2010-01-03,DELHI,Onion,6.5
2010-01-03,MUMBAI,Onion,7
2010-01-03,KOLKATA,Onion,6
2010-01-05,DELHI,Onion,8.5
2010-01-05,MUMBAI,Onion,8.5
2010-01-05,KOLKATA,Onion,8
2010-01-06,DELHI,Onion,9
2010-01-06,MUMBAI,Onion,10
2010-01-06,KOLKATA,Onion,8
2010-01-07,DELHI,Onion,14
2010-01-07,MUMBAI,Onion,12
2010-01-07,KOLKATA,Onion,10
2010-01-08,DELHI,Onion,9
2010-01-08,MUMBAI,Onion,8
2010-01-08,KOLKATA,Onion,10
2010-01-11,DELHI,Onion,58
2010-01-11,MUMBAI,Onion,63
2010-01-11,KOLKATA,Onion,55
2010-01-12,DELHI,Onion,14
2010-01-12,MUMBAI,Onion,14
2010-01-12,KOLKATA,Onion,10
2010-01-13,DELHI,Onion,22
2010-01-13,MUMBAI,Onion,20
2010-01-13,KOLKATA,Onion,20
2010-01-14,DELHI,Onion,25
2010-01-14,MUMBAI,Onion,27
2010-01-14,KOLKATA,Onion,22
2010-02-03,DELHI,Onion,5.5
2010-02-03,MUMBAI,Onion,4.5
2010-02-03,KOLKATA,Onion,5
2010-02-04,DELHI,Onion,11.5
2010-02-04,MUMBAI,Onion,10.5
2010-02-04,KOLKATA,Onion,12
2010-02-05,DELHI,Onion,8
2010-02-05,MUMBAI,Onion,7
2010-02-05,KOLKATA,Onion,6
2010-02-06,DELHI,Onion,7
2010-02-06,MUMBAI,Onion,6
2010-02-06,KOLKATA,Onion,6
2010-02-09,DELHI,Onion,17
2010-02-09,MUMBAI,Onion,15
2010-02-09,KOLKATA,Onion,18
2010-02-10,DELHI,Onion,23
2010-02-10,MUMBAI,Onion,18
2010-02-10,KOLKATA,Onion,20
2010-02-11,DELHI,Onion,21
2010-02-11,MUMBAI,Onion,21
2010-02-11,KOLKATA,Onion,22
2010-02-12,DELHI,Onion,13
2010-02-12,MUMBAI,Onion,13
2010-02-12,KOLKATA,Onion,10
2010-02-14,DELHI,Onion,25
2010-02-14,MUMBAI,Onion,23
2010-02-14,KOLKATA,Onion,18
2010-02-15,DELHI,Onion,33
2010-02-15,MUMBAI,Onion,27
2010-02-15,KOLKATA,Onion,25
2010-03-03,DELHI,Onion,6
2010-03-03,MUMBAI,Onion,3.5
2010-03-03,KOLKATA,Onion,4
2010-03-04,DELHI,Onion,9
2010-03-04,MUMBAI,Onion,7.5
2010-03-04,KOLKATA,Onion,12
2010-03-05,DELHI,Onion,8.5
2010-03-05,MUMBAI,Onion,7.5
2010-03-05,KOLKATA,Onion,6
2010-03-06,DELHI,Onion,7
2010-03-06,MUMBAI,Onion,5
2010-03-06,KOLKATA,Onion,6
2010-03-08,DELHI,Onion,9
2010-03-08,MUMBAI,Onion,7
2010-03-08,KOLKATA,Onion,8
2010-03-10,DELHI,Onion,18
2010-03-10,MUMBAI,Onion,15
2010-03-10,KOLKATA,Onion,12
2010-03-11,DELHI,Onion,16
2010-03-11,MUMBAI,Onion,14
2010-03-11,KOLKATA,Onion,10
2010-03-14,DELHI,Onion,20
2010-03-14,KOLKATA,Onion,16
2010-03-15,DELHI,Onion,33
2010-03-15,MUMBAI,Onion,28
2010-03-15,KOLKATA,Onion,18
2010-04-01,DELHI,Onion,7
2010-04-01,MUMBAI,Onion,5.5
2010-04-01,KOLKATA,Onion,6
2010-04-02,DELHI,Onion,6
2010-04-02,MUMBAI,Onion,6
2010-04-02,KOLKATA,Onion,5
2010-04-03,DELHI,Onion,7
2010-04-03,MUMBAI,Onion,6.5
2010-04-03,KOLKATA,Onion,6
2010-04-06,DELHI,Onion,7
2010-04-06,MUMBAI,Onion,6
2010-04-06,KOLKATA,Onion,5
2010-04-07,DELHI,Onion,12
2010-04-07,MUMBAI,Onion,9
2010-04-07,KOLKATA,Onion,10
2010-04-08,DELHI,Onion,9
2010-04-08,MUMBAI,Onion,7
2010-04-08,KOLKATA,Onion,8
2010-04-12,DELHI,Onion,15
2010-04-12,MUMBAI,Onion,12
2010-04-12,KOLKATA,Onion,11
2010-04-13,DELHI,Onion,20
2010-04-13,MUMBAI,Onion,18
2010-04-13,KOLKATA,Onion,16
2010-04-15,DELHI,Onion,29
2010-04-15,MUMBAI,Onion,22
2010-04-15,KOLKATA,Onion,18
2010-05-01,DELHI,Onion,7
2010-05-01,MUMBAI,Onion,6
2010-05-01,KOLKATA,Onion,5.5
2010-05-02,DELHI,Onion,6
2010-05-02,MUMBAI,Onion,6.5
2010-05-02,KOLKATA,Onion,6
2010-05-05,DELHI,Onion,8
2010-05-05,MUMBAI,Onion,7.5
2010-05-05,KOLKATA,Onion,6
2010-05-06,DELHI,Onion,7
2010-05-06,MUMBAI,Onion,6
2010-05-06,KOLKATA,Onion,6
2010-05-07,DELHI,Onion,10
2010-05-07,MUMBAI,Onion,10
2010-05-07,KOLKATA,Onion,10
2010-05-10,DELHI,Onion,12
2010-05-10,MUMBAI,Onion,12
2010-05-10,KOLKATA,Onion,10
2010-05-11,DELHI,Onion,11
2010-05-11,MUMBAI,Onion,15
2010-05-11,KOLKATA,Onion,8
2010-05-12,DELHI,Onion,14
2010-05-12,MUMBAI,Onion,13
2010-05-12,KOLKATA,Onion,12
2010-05-13,DELHI,Onion,16
2010-05-13,MUMBAI,Onion,18
2010-05-13,KOLKATA,Onion,16
2010-06-02,DELHI,Onion,7
2010-06-02,MUMBAI,Onion,5.5
2010-06-02,KOLKATA,Onion,6
2010-06-03,DELHI,Onion,7.5
2010-06-03,MUMBAI,Onion,5.5
2010-06-03,KOLKATA,Onion,7
2010-06-04,DELHI,Onion,7
2010-06-04,MUMBAI,Onion,6.5
2010-06-04,KOLKATA,Onion,6
2010-06-05,DELHI,Onion,7.5
2010-06-05,MUMBAI,Onion,7.5
2010-06-05,KOLKATA,Onion,7
2010-06-08,DELHI,Onion,9
2010-06-08,MUMBAI,Onion,7
2010-06-08,KOLKATA,Onion,7
2010-06-09,DELHI,Onion,12
2010-06-09,MUMBAI,Onion,13
2010-06-09,KOLKATA,Onion,13
2010-06-10,DELHI,Onion,11
2010-06-10,MUMBAI,Onion,12
2010-06-10,KOLKATA,Onion,10
2010-06-11,DELHI,Onion,10
2010-06-11,MUMBAI,Onion,16
2010-06-11,KOLKATA,Onion,10
2010-06-13,DELHI,Onion,17
2010-06-13,MUMBAI,Onion,19
2010-06-13,KOLKATA,Onion,18
2010-06-14,DELHI,Onion,21
2010-06-14,MUMBAI,Onion,28
2010-06-14,KOLKATA,Onion,22
2010-07-01,DELHI,Onion,6
2010-07-01,MUMBAI,Onion,6.5
2010-07-01,KOLKATA,Onion,8
2010-07-02,DELHI,Onion,8.5
2010-07-02,MUMBAI,Onion,5.5
2010-07-02,KOLKATA,Onion,8
2010-07-03,DELHI,Onion,9
2010-07-03,MUMBAI,Onion,7.5
2010-07-03,KOLKATA,Onion,8
2010-07-06,DELHI,Onion,9
2010-07-06,MUMBAI,Onion,8
2010-07-06,KOLKATA,Onion,6
2010-07-07,DELHI,Onion,15
2010-07-07,MUMBAI,Onion,14
2010-07-07,KOLKATA,Onion,12
2010-07-08,DELHI,Onion,10
2010-07-08,MUMBAI,Onion,9
2010-07-08,KOLKATA,Onion,7
2010-07-09,DELHI,Onion,15
2010-07-09,MUMBAI,Onion,12
2010-07-09,KOLKATA,Onion,14
2010-07-12,DELHI,Onion,15
2010-07-12,MUMBAI,Onion,15
2010-07-12,KOLKATA,Onion,14
2010-07-13,DELHI,Onion,30
2010-07-13,MUMBAI,Onion,32
2010-07-13,KOLKATA,Onion,28
2010-07-14,DELHI,Onion,34
2010-07-14,MUMBAI,Onion,31
2010-07-14,KOLKATA,Onion,28
2010-08-01,DELHI,Onion,9
2010-08-01,MUMBAI,Onion,7
2010-08-01,KOLKATA,Onion,8
2010-08-04,DELHI,Onion,8.5
2010-08-04,MUMBAI,Onion,6.5
2010-08-04,KOLKATA,Onion,6
2010-08-05,DELHI,Onion,8
2010-08-05,MUMBAI,Onion,9.5
2010-08-05,KOLKATA,Onion,8
2010-08-06,DELHI,Onion,9
2010-08-06,MUMBAI,Onion,7
2010-08-06,KOLKATA,Onion,8
2010-08-07,DELHI,Onion,15
2010-08-07,MUMBAI,Onion,13
2010-08-07,KOLKATA,Onion,14
2010-08-09,DELHI,Onion,15
2010-08-09,MUMBAI,Onion,13
2010-08-09,KOLKATA,Onion,14
2010-08-10,DELHI,Onion,14
2010-08-10,MUMBAI,Onion,13
2010-08-10,KOLKATA,Onion,14
2010-08-11,DELHI,Onion,17
2010-08-11,MUMBAI,Onion,16
2010-08-11,KOLKATA,Onion,14
2010-09-01,DELHI,Onion,10
2010-09-01,MUMBAI,Onion,7.5
2010-09-01,KOLKATA,Onion,10
2010-09-02,DELHI,Onion,8.75
2010-09-02,MUMBAI,Onion,9
2010-09-02,KOLKATA,Onion,9
2010-09-03,DELHI,Onion,9
2010-09-03,MUMBAI,Onion,7
2010-09-03,KOLKATA,Onion,10
2010-09-04,DELHI,Onion,9
2010-09-04,MUMBAI,Onion,7.5
2010-09-04,KOLKATA,Onion,8
2010-09-07,DELHI,Onion,22
2010-09-07,MUMBAI,Onion,19
2010-09-07,KOLKATA,Onion,18
2010-09-08,DELHI,Onion,14
2010-09-08,MUMBAI,Onion,13
2010-09-08,KOLKATA,Onion,7
2010-09-09,DELHI,Onion,14
2010-09-09,MUMBAI,Onion,12
2010-09-09,KOLKATA,Onion,14
2010-09-10,DELHI,Onion,19
2010-09-10,MUMBAI,Onion,14
2010-09-10,KOLKATA,Onion,16
2010-09-12,DELHI,Onion,16
2010-09-12,MUMBAI,Onion,14
2010-09-12,KOLKATA,Onion,16
2010-09-13,DELHI,Onion,56
2010-09-14,DELHI,Onion,34
2010-09-14,MUMBAI,Onion,31
2010-09-14,KOLKATA,Onion,25
2010-10-01,DELHI,Onion,10
2010-10-01,MUMBAI,Onion,8
2010-10-01,KOLKATA,Onion,10
2010-10-02,DELHI,Onion,10
2010-10-02,MUMBAI,Onion,7.5
2010-10-02,KOLKATA,Onion,8
2010-10-03,MUMBAI,Onion,10.5
2010-10-03,KOLKATA,Onion,10
2010-10-05,DELHI,Onion,15
2010-10-05,MUMBAI,Onion,15
2010-10-05,KOLKATA,Onion,15
2010-10-06,DELHI,Onion,10
2010-10-06,MUMBAI,Onion,9
2010-10-06,KOLKATA,Onion,10
2010-10-07,DELHI,Onion,24
2010-10-07,MUMBAI,Onion,21
2010-10-07,KOLKATA,Onion,20
2010-10-08,DELHI,Onion,14
2010-10-08,MUMBAI,Onion,11
2010-10-08,KOLKATA,Onion,12
2010-10-11,DELHI,Onion,23
2010-10-11,MUMBAI,Onion,20
2010-10-11,KOLKATA,Onion,20
2010-10-12,DELHI,Onion,16
2010-10-12,MUMBAI,Onion,14
2010-10-12,KOLKATA,Onion,16
2010-10-13,DELHI,Onion,59
2010-10-13,MUMBAI,Onion,57
2010-10-13,KOLKATA,Onion,52
2010-10-14,DELHI,Onion,30
2010-10-14,MUMBAI,Onion,28
2010-10-14,KOLKATA,Onion,25
2010-11-03,DELHI,Onion,13
2010-11-03,MUMBAI,Onion,12.5
2010-11-03,KOLKATA,Onion,14
2010-11-04,DELHI,Onion,10
2010-11-04,MUMBAI,Onion,7.5
2010-11-04,KOLKATA,Onion,9
2010-11-05,DELHI,Onion,18
2010-11-05,MUMBAI,Onion,19
2010-11-05,KOLKATA,Onion,18
2010-11-06,DELHI,Onion,10
2010-11-06,MUMBAI,Onion,11
2010-11-06,KOLKATA,Onion,10
2010-11-08,DELHI,Onion,17
2010-11-08,MUMBAI,Onion,13
2010-11-08,KOLKATA,Onion,14
2010-11-09,DELHI,Onion,25
2010-11-09,MUMBAI,Onion,20
2010-11-09,KOLKATA,Onion,24
2010-11-10,DELHI,Onion,27
2010-11-10,MUMBAI,Onion,31
2010-11-10,KOLKATA,Onion,24
2010-11-14,DELHI,Onion,34
2010-11-14,MUMBAI,Onion,30
2010-11-14,KOLKATA,Onion,28
2010-12-01,DELHI,Onion,10
2010-12-01,MUMBAI,Onion,11.5
2010-12-01,KOLKATA,Onion,10
2010-12-02,DELHI,Onion,7
2010-12-02,MUMBAI,Onion,8
2010-12-02,KOLKATA,Onion,8
2010-12-03,DELHI,Onion,9
2010-12-03,MUMBAI,Onion,11
2010-12-03,KOLKATA,Onion,10
2010-12-04,DELHI,Onion,9
2010-12-04,MUMBAI,Onion,8.5
2010-12-04,KOLKATA,Onion,9
2010-12-07,DELHI,Onion,11
2010-12-07,MUMBAI,Onion,11
2010-12-07,KOLKATA,Onion,10
2010-12-08,DELHI,Onion,20
2010-12-08,MUMBAI,Onion,16
2010-12-08,KOLKATA,Onion,18
2010-12-09,DELHI,Onion,21
2010-12-09,MUMBAI,Onion,25
2010-12-09,KOLKATA,Onion,28
2010-12-10,DELHI,Onion,31
2010-12-10,MUMBAI,Onion,38
2010-12-10,KOLKATA,Onion,35
2010-12-12,DELHI,Onion,20
2010-12-12,MUMBAI,Onion,19
2010-12-12,KOLKATA,Onion,22
2010-12-13,DELHI,Onion,35
2010-12-13,MUMBAI,Onion,52
2010-12-13,KOLKATA,Onion,40
2010-12-14,DELHI,Onion,27
2010-12-14,MUMBAI,Onion,31
2010-12-14,KOLKATA,Onion,26
2011-01-01,DELHI,Onion,9
2011-01-01,MUMBAI,Onion,9
2011-01-01,KOLKATA,Onion,12
2011-01-02,DELHI,Onion,9
2011-01-02,MUMBAI,Onion,7.5
2011-01-02,KOLKATA,Onion,7
2011-01-05,DELHI,Onion,8
2011-01-05,MUMBAI,Onion,8.5
2011-01-05,KOLKATA,Onion,8
2011-01-07,DELHI,Onion,14
2011-01-07,MUMBAI,Onion,12
2011-01-07,KOLKATA,Onion,10
2011-01-08,DELHI,Onion,10
2011-01-08,MUMBAI,Onion,8
2011-01-08,KOLKATA,Onion,10
2011-01-10,DELHI,Onion,24
2011-01-10,MUMBAI,Onion,21
2011-01-10,KOLKATA,Onion,25
2011-01-11,DELHI,Onion,56
2011-01-11,MUMBAI,Onion,58
2011-01-11,KOLKATA,Onion,45
2011-01-12,DELHI,Onion,14
2011-01-12,MUMBAI,Onion,14
2011-01-12,KOLKATA,Onion,12
2011-01-13,DELHI,Onion,21
2011-01-13,MUMBAI,Onion,18
2011-01-13,KOLKATA,Onion,20
2011-02-02,DELHI,Onion,7
2011-02-02,MUMBAI,Onion,6.5
2011-02-02,KOLKATA,Onion,6
2011-02-03,DELHI,Onion,6.25
2011-02-03,MUMBAI,Onion,4.5
2011-02-03,KOLKATA,Onion,5
2011-02-04,DELHI,Onion,11.5
2011-02-04,MUMBAI,Onion,10.5
2011-02-04,KOLKATA,Onion,10
2011-02-05,DELHI,Onion,8
2011-02-05,MUMBAI,Onion,7
2011-02-05,KOLKATA,Onion,6
2011-02-08,DELHI,Onion,9
2011-02-08,MUMBAI,Onion,8
2011-02-08,KOLKATA,Onion,7
2011-02-09,DELHI,Onion,17
2011-02-09,MUMBAI,Onion,15
2011-02-09,KOLKATA,Onion,18
2011-02-10,DELHI,Onion,24
2011-02-10,MUMBAI,Onion,18
2011-02-10,KOLKATA,Onion,22
2011-02-11,DELHI,Onion,20
2011-02-11,MUMBAI,Onion,21
2011-02-11,KOLKATA,Onion,20
2011-02-13,DELHI,Onion,29
2011-02-13,MUMBAI,Onion,26
2011-02-13,KOLKATA,Onion,28
2011-02-14,DELHI,Onion,25
2011-02-14,MUMBAI,Onion,22
2011-02-14,KOLKATA,Onion,18
2011-02-15,DELHI,Onion,34
2011-02-15,MUMBAI,Onion,27
2011-02-15,KOLKATA,Onion,25
2011-03-02,DELHI,Onion,7
2011-03-02,MUMBAI,Onion,4.5
2011-03-02,KOLKATA,Onion,6
2011-03-03,DELHI,Onion,6
2011-03-03,MUMBAI,Onion,3.5
2011-03-03,KOLKATA,Onion,4
2011-03-04,DELHI,Onion,9
2011-03-04,MUMBAI,Onion,7.5
2011-03-04,KOLKATA,Onion,12
2011-03-05,DELHI,Onion,7.5
2011-03-05,MUMBAI,Onion,7.5
2011-03-05,KOLKATA,Onion,6
2011-03-08,DELHI,Onion,9
2011-03-08,MUMBAI,Onion,7
2011-03-08,KOLKATA,Onion,8
2011-03-10,DELHI,Onion,18
2011-03-10,MUMBAI,Onion,15
2011-03-10,KOLKATA,Onion,12
2011-03-11,DELHI,Onion,16
2011-03-11,MUMBAI,Onion,14
2011-03-11,KOLKATA,Onion,10
2011-03-13,DELHI,Onion,21
2011-03-13,MUMBAI,Onion,18
2011-03-13,KOLKATA,Onion,18
2011-03-14,DELHI,Onion,20
2011-03-14,KOLKATA,Onion,16
2011-03-15,DELHI,Onion,33
2011-03-15,MUMBAI,Onion,28
2011-03-15,KOLKATA,Onion,18
2011-04-01,DELHI,Onion,7
2011-04-01,MUMBAI,Onion,5.5
2011-04-01,KOLKATA,Onion,6
2011-04-02,DELHI,Onion,6
2011-04-02,MUMBAI,Onion,6
2011-04-02,KOLKATA,Onion,5
2011-04-05,DELHI,Onion,8
2011-04-05,MUMBAI,Onion,7.5
2011-04-05,KOLKATA,Onion,5
2011-04-07,DELHI,Onion,13
2011-04-07,MUMBAI,Onion,9
2011-04-07,KOLKATA,Onion,10
2011-04-08,DELHI,Onion,9
2011-04-08,MUMBAI,Onion,7
2011-04-08,KOLKATA,Onion,8
2011-04-11,DELHI,Onion,12
2011-04-11,MUMBAI,Onion,14
2011-04-11,KOLKATA,Onion,9
2011-04-12,DELHI,Onion,15
2011-04-12,MUMBAI,Onion,12
2011-04-12,KOLKATA,Onion,10
2011-04-13,DELHI,Onion,20
2011-04-13,KOLKATA,Onion,16
2011-04-14,DELHI,Onion,21
2011-04-14,MUMBAI,Onion,23
2011-04-14,KOLKATA,Onion,14
2011-05-01,DELHI,Onion,7
2011-05-01,MUMBAI,Onion,6
2011-05-01,KOLKATA,Onion,5.5
2011-05-04,DELHI,Onion,8
2011-05-04,MUMBAI,Onion,7.5
2011-05-04,KOLKATA,Onion,8
2011-05-05,DELHI,Onion,7.5
2011-05-05,MUMBAI,Onion,7.5
2011-05-05,KOLKATA,Onion,6
2011-05-06,DELHI,Onion,7
2011-05-06,MUMBAI,Onion,5
2011-05-06,KOLKATA,Onion,6
2011-05-07,MUMBAI,Onion,10
2011-05-07,KOLKATA,Onion,10
2011-05-09,DELHI,Onion,12
2011-05-09,MUMBAI,Onion,10
2011-05-09,KOLKATA,Onion,12
2011-05-10,DELHI,Onion,12
2011-05-10,MUMBAI,Onion,11
2011-05-10,KOLKATA,Onion,10
2011-05-11,DELHI,Onion,11
2011-05-11,MUMBAI,Onion,15
2011-05-11,KOLKATA,Onion,10
2011-05-12,DELHI,Onion,13
2011-05-12,MUMBAI,Onion,13
2011-05-12,KOLKATA,Onion,12
2011-06-01,DELHI,Onion,7
2011-06-01,MUMBAI,Onion,5.5
2011-06-01,KOLKATA,Onion,7
2011-06-02,DELHI,Onion,7
2011-06-02,MUMBAI,Onion,5.5
2011-06-02,KOLKATA,Onion,6
2011-06-03,DELHI,Onion,7
2011-06-03,MUMBAI,Onion,5.5
2011-06-03,KOLKATA,Onion,7
2011-06-04,DELHI,Onion,7
2011-06-04,MUMBAI,Onion,6.5
2011-06-04,KOLKATA,Onion,6
2011-06-07,DELHI,Onion,10
2011-06-07,MUMBAI,Onion,11
2011-06-07,KOLKATA,Onion,8
2011-06-08,DELHI,Onion,9
